Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248725,Dausa,21358,19,Dausa (M) - Ward No.19,
248764,Pokaran,1009224,16,Pokaran (M)- Ward No 16,
248714,Rajakhera,1304998,26,Rajakhera (M) - Ward No.26,
248762,Bilara,20130,21,Bilara (M) - Ward No.21,
248671,Rajgarh (Alwar),19392,28,Rajgarh (M) - Ward No.28,
248731,Kishangarh Renwal,62943,14,Kishangarh Renwal (M) - Ward No.14,
248729,Shahpura,1305594,27,Shahpura (M) - Ward No.27,
248693,Udaipurwati,19760,9,Udaipurwati (M) - Ward No.9,
248731,Kishangarh Renwal,1008504,25,Kishangarh Renwal (M) - Ward No.25,
248741,Sikar,21671,9,Sikar (M Cl) - Ward No.9,
293844,Greater Jaipur,1307608,63,Jaipur (M Corp.) (Part) - Ward No.63,
248660,Suratgarh,65302,23,Suratgarh (M) - Ward No.23,
248790,Beawar,20776,4,Beawar (M Cl) - Ward No.4,
248796,Niwai,20998,12,Niwai (M) - Ward No.12,
248716,Hindaun,1303856,46,Hindaun (M) - Ward No.46,
293842,Kota-North,1307330,15,Kota (M CI) - Ward No.15,
248769,Sanchore,1305429,27,Sanchore (M) - Ward No.27,
248822,Udaipur,70418,40,Udaipur (M CI) - Ward No.40,
248706,Nadbai,19936,6,Nadbai (M) - Ward No.6,
248802,Indragarh,21068,9,Indragarh (M) - Ward No.9,
248812,Bhilwara,21303,19,Bhilwara (MCI) - Ward No.19,
248679,Chhapar,65448,14,Chhapar (M) - Ward No.14,
293843,Jodhpur-North,1307424,39,Jodhpur (M Corp.) - Ward No.39,
248686,Vidyavihar,1306712,21,Vidyavihar (M) - Ward No.21,
248847,Kaithoon,22804,4,Kaithoon (M) - Ward No.4,
248663,Pilibanga,1304814,30,Pilibanga (M) - Ward No.30,
248768,Bhinmal,73720,7,Bhinmal (M) - Ward No.7,
248704,Nagar,1304554,29,Nagar (M) - Ward No.29,
248860,Chhabra,70836,4,Chhabra (M) - Ward No.4,
293843,Jodhpur-North,1307411,26,Jodhpur (M Corp.) - Ward No.26,
248813,Jahazpur,1306146,24,Jahazpur (M) - Ward No.24,
248851,Ramganj Mandi,22947,14,Ramganj Mandi (M) - Ward No.14,
248705,Deeg,1305891,27,Deeg (M) - Ward No.27,
248749,Nagaur,63030,3,Nagaur (M) - Ward No.3,
277233,kishangarhbas,1304323,10,kishangarhbas (M) - Ward No.10,
248856,Mangrol,23407,15,Mangrol (M) - Ward No.15,
248651,Sri Ganganagar,65060,21,Ganganagar (M Cl) - Ward No.21,
248796,Niwai,1304656,21,Niwai (M) - Ward No.21,
248769,Sanchore,20445,15,Sanchore (M) - Ward No.15,
248720,Sawai Madhopur,1304073,51,sawai madhopur ward no 51,
248776,Sojat,73800,16,Sojat (M) - Ward No.16,
248662,Hanumangarh,18338,7,Hanumangarh (M) - Ward No.7,
293843,Jodhpur-North,1307420,35,Jodhpur (M Corp.) - Ward No.35,
248814,Mandalgarh,21922,5,Mandalgarh (M) - Ward No.5,
248812,Bhilwara,21302,18,Bhilwara (MCI) - Ward No.18,
248730,Chomu,1305885,41,Chomu (M) - Ward No.41,
248651,Sri Ganganagar,65279,50,Ganganagar (M Cl) - Ward No.50,
248765,Balotra,73612,18,Balotra (M) - Ward No.18,
248662,Hanumangarh,18359,28,Hanumangarh (M) - Ward No.28,
248841,Nimbahera,22400,22,Nimbahera (M) - Ward No.22,
248685,Pilani,1306728,32,Pilani (M) - Ward No.32,
248787,Pushkar,73860,3,Pushkar (M) - Ward No.3,
248792,Sarwar,20946,12,Sarwar (M) - Ward No.12,
248788,Ajmer,20731,14,Ajmer (M Cl) - Ward No.14,
248840,Kapasan,70755,20,Kapasan (M) - Ward No.20,
248737,Chaksu,21610,18,Chaksu (M) - Ward No.18,
248705,Deeg,1305902,38,Deeg (M) - Ward No.38,
248720,Sawai Madhopur,21317,24,Sawai Madhopur (M) - Ward No.24,
248667,Bikaner,65362,53,Bikaner (M CI) - Ward No.53,
248743,Khandela,62989,5,Khandela (M) - Ward No.5,
248664,Rawatsar,18400,4,Rawatsar (M) - Ward No.4,
248699,Alwar,1303482,58,Alwar (M Cl) - Ward No.58,
293843,Jodhpur-North,1307474,9,Jodhpur (M Corp.) - Ward No.9,
248682,Mandawa,1306768,22,Mandawa (M) - Ward No.22,
248720,Sawai Madhopur,1304077,55,sawai madhopur ward no 55,
248715,Todabhim,20333,7,Todabhim (M) - Ward No.7,
248867,Bhawani Mandi,1305783,34,Bhawani Mandi (M) - Ward No.34,
248851,Ramganj Mandi,1305026,24,Ramganj Mandi (M) - Ward No.24,
248703,Kaman,1304210,34,Kaman (M) - Ward No.34,
248727,Kotputli,62928,24,Kotputli (M) - Ward No.24,
248658,Srivijainagar,18297,11,Vijainagar (M) - Ward No.11,
248764,Pokaran,20169,10,Pokaran (M) - Ward No.10,
248858,Baran,1303539,59,Baran (M) - Ward No.59,
248718,Gangapur City,62882,30,Gangapur City (M) - Ward No.30,
293843,Jodhpur-North,1307421,36,Jodhpur (M Corp.) - Ward No.36,
248650,Srikaranpur,1304235,24,Karanpur (M) - Ward No.24,
248806,Bundi,73970,6,Bundi (M) - Ward No.6,
248759,Phalodi,73574,6,Phalodi (M) - Ward No.6,
248838,Rawatbhata,22358,5,Rawatbhata (M) - Ward No.5,
248797,Tonk,1304146,55,Tonk (M CI) - Ward No.55,
248744,Sri Madhopur,21732,4,Sri Madhopur (M) - Ward No.4,
248678,Bidasar,19529,20,Bidasar (M) - Ward No.20,
248776,Sojat,73804,20,Sojat (M) - Ward No.20,
248670,Taranagar,65378,14,Taranagar (M) - Ward No.14,
248778,Pali,20590,37,Pali (MCI) - Ward No.37,
277601,Khatushyamji,1304292,14,Khatushyam ji (M) - Ward No.14,
248670,Taranagar,1305700,28,Taranagar (M) - Ward No.28,
248745,Reengus,63024,17,Reengus (M) - Ward No.17,
248842,Chhoti Sadri,1305875,21,Chhoti Sadri(M)- Ward No. 21,
248690,Khetri,1304310,22,Khetri (M) - Ward No.22,
248742,Losal,21728,20,Losal (M) - Ward No.20,
248685,Pilani,19650,11,Pilani (M) - Ward No.11,
248843,Bari Sadri,22415,7,Bari Sadri (M) - Ward No.7,
248683,Jhunjhunun,1306594,46,Jhunjhunun (M) - Ward No.46,
248660,Suratgarh,1305680,43,Suratgarh (M) - Ward No.43,
248656,Anupgarh,1305350,22,Anupgarh (M) - Ward No.22,
248860,Chhabra,1010873,21,Chhabra (M) - Ward No. 21,
248761,Pipar City,20098,12,Pipar City (M) - Ward No.12,
248695,Bhiwadi,1303621,60,Bhiwadi (CT) - Ward No.60,
248806,Bundi,73997,33,Bundi (M) - Ward No.33,
275691,Mahwa,1306764,23,Mahwa (M)- Ward no. 23,
248796,Niwai,21000,14,Niwai (M) - Ward No.14,
248748,Didwana,23316,15,Didwana (M) - Ward No.15,
248796,Niwai,20999,13,Niwai (M) - Ward No.13,
277231,degana,1305926,22,Degana (M) - Ward No.22,
248803,Lakheri,21082,10,Lakheri (M) - Ward No.10,
293844,Greater Jaipur,1307613,68,Jaipur (M Corp.) (Part) - Ward No.68,
248760,Jodhpur-South,20080,57,Jodhpur (M Corp.) - Ward No.57,
248671,Rajgarh (Alwar),19384,20,Rajgarh (M) - Ward No.20,
248800,Uniara,21050,4,Uniara (M) - Ward No.4,
248743,Khandela,63007,23,Khandela (M) - Ward No.23,
248745,Reengus,1305226,28,Reengus (M) - Ward No.28,
248855,Sangod,70809,17,Sangod (M) - Ward No.17,
248806,Bundi,73969,5,Bundi (M) - Ward No.5,
248700,Rajgarh(Churu),19866,15,Rajgarh (M) - Ward No.15,
248718,Gangapur City,62861,9,Gangapur City (M) - Ward No.9,
248802,Indragarh,21063,4,Indragarh (M) - Ward No.4,
277232,nasirabad,1304583,13,Nasirabad (M) - Ward No.13,
248865,Aklera,1305293,20,Aklera (M) - Ward No.20,
248841,Nimbahera,22404,26,Nimbahera (M) - Ward No.26,
248661,Sangaria,1305467,35,Sanchore (M) - Ward No.35,
248812,Bhilwara,21299,15,Bhilwara (MCI) - Ward No.15,
248817,Amet,1010965,17,Amet (M) - Ward No.17,
248768,Bhinmal,1305814,40,Bhinmal (M) - Ward No.40,
248805,Keshoraipatan,1304253,22,Keshoraipatan (M) - Ward No.22,
248755,Parbatsar,19073,15,Parbatsar (M) - Ward No.15,
248705,Deeg,62815,8,Deeg (M) - Ward No.8,
263007,ITAWA,1306078,1,Itawa (M) - Ward No.1,
248651,Sri Ganganagar,1303798,53,Ganganagar (M Cl) - Ward No.53,
248705,Deeg,62832,25,Deeg (M) - Ward No.25,
248858,Baran,23432,20,Baran (M) - Ward No.20,
248737,Chaksu,1008245,22,Chaksu (M) - Ward No.22,
248820,Nathdwara,70361,8,Nathdwara (M) - Ward No.8,
248713,Dhaulpur,20313,24,Dhaulpur (M) - Ward No.24,
248836,Kushalgarh,22330,10,Kushalgarh (M) - Ward No.10,
248692,Nawalgarh,62608,1,Nawalgarh (M) - Ward No.1,
248868,Pirawa,1304962,15,Pirawa (M) - Ward No.15,
248863,Jhalrapatan,1304175,24,Jhalrapatan (M) - Ward No.24,
248668,Deshnoke,18653,13,Deshnoke (M) - Ward No.13,
248862,Jhalawar,1303909,44,Jhalawar (M) - Ward No.44,
277235,shahpura..(Bhilwara),1305569,12,Shahpura (M) - Ward No.12,
248791,Vijainagar,1305749,25,Vijainagar (M) - Ward No.25,
248806,Bundi,73996,32,Bundi (M) - Ward No.32,
248831,Dungarpur,22227,3,Dungarpur (M) - Ward No.3,
293844,Greater Jaipur,1307685,140,Jaipur (M Corp.) (Part) - Ward No.140,
293843,Jodhpur-North,1307516,51,Jodhpur (M Corp.) - Ward No.51,
248786,Kishangarh,1303946,51,Kishangarh (M) - Ward No.51,
248806,Bundi,73990,26,Bundi (M) - Ward No.26,
293842,Kota-North,1307332,17,Kota (M CI) - Ward No.17,
248707,Kumher,19955,5,Kumher (M) - Ward No.5,
248683,Jhunjhunun,1306588,40,Jhunjhunun (M) - Ward No.40,
248704,Nagar,1304548,23,Nagar (M) - Ward No.23,
248722,Bandikui,1305390,37,Bandikui (M) - Ward No.37,
275691,Mahwa,1306749,8,Mahwa (M)- Ward no. 8,
248672,Sardarshahar,1305498,36,Sardarshahar (M) - Ward No.36,
248808,Asind,1305368,25,Asind (M) - Ward No.25,
248756,Makrana,19089,16,Makrana (M) - Ward No.16,
248713,Dhaulpur,1303778,58,Dhaulpur (M) - Ward No.58,
248698,Khairthal,19837,6,Khairthal (M) - Ward No.6,
248649,Kesrisinghpur,65031,7,Kesrisinghpur (M) - Ward No.7,
248841,Nimbahera,22393,15,Nimbahera (M) - Ward No.15,
248835,Banswara,22320,36,Banswara (M) - Ward No.36,
248730,Chomu,1305882,38,Chomu (M) - Ward No.38,
248663,Pilibanga,1304812,28,Pilibanga (M) - Ward No.28,
248832,Sagwara,1305324,31,Sagwara (M) - Ward No.31,
248715,Todabhim,20331,5,Todabhim (M) - Ward No.5,
248718,Gangapur City,1303813,48,Gangapur city ward no 48,
248858,Baran,23414,2,Baran (M) - Ward No.2,
248716,Hindaun,20841,12,Hindaun (M) - Ward No.12,
248706,Nadbai,19939,9,Nadbai (M) - Ward No.9,
248805,Keshoraipatan,21117,10,Keshoraipatan (M) - Ward No.10,
248747,Ladnu,23296,25,Ladnu (M) - Ward No.25,
248806,Bundi,1303634,48,Bundi (M) - Ward No.48,
248767,Jalore,20218,9,Jalore (M) - Ward No.9,
248821,Fatehnagar,22158,3,Fatehnagar (M) - Ward No.3,
248736,Jaipur Heritage,21568,46,Jaipur (M Corp.) (Part) - Ward No.46,
248860,Chhabra,70833,1,Chhabra (M) - Ward No.1,
293843,Jodhpur-North,1307409,24,Jodhpur (M Corp.) - Ward No.24,
248668,Deshnoke,18643,3,Deshnoke (M) - Ward No.3,
248835,Banswara,22293,9,Banswara (M) - Ward No.9,
293844,Greater Jaipur,1307633,88,Jaipur (M Corp.) (Part) - Ward No.88,
248851,Ramganj Mandi,1305032,30,Ramganj Mandi (M) - Ward No.30,
248820,Nathdwara,1010978,30,Nathdwara (M) - Ward No.30,
248661,Sangaria,1305458,26,Sanchore (M) - Ward No.26,
248736,Jaipur Heritage,1303327,130,Jaipur (M Corp.) (Part) - Ward No. 130,
248812,Bhilwara,21884,32,Bhilwara (MCI) - Ward No.32,
248763,Jaisalmer,20142,8,Jaisalmer (M) - Ward No.8,
248703,Kaman,19900,10,Kaman (M) - Ward No.10,
248652,Sadulshahar,18110,12,Sadulshahar (M) - Ward No.12,
248818,Rajsamand,1304064,42,Rajsamand (M) - Ward No.42,
248704,Nagar,1304558,33,Nagar (M) - Ward No.33,
248797,Tonk,73905,1,Tonk (M CI) - Ward No.1,
248752,Kuchera,18760,14,Kuchera (M) - Ward No.14,
248740,Lachhmangarh,21655,23,Lachhmangarh (M) - Ward No.23,
248763,Jaisalmer,1009290,26,Jaisalmer(M)-Ward No 26,
277602,partapur -garhi,1304763,13,Partapur Garhi (M) - Ward No.13,
248768,Bhinmal,1305806,32,Bhinmal (M) - Ward No.32,
248757,Kuchaman City,19108,4,Kuchaman City (M) - Ward No.4,
248768,Bhinmal,73721,8,Bhinmal (M) - Ward No.8,
248664,Rawatsar,18588,18,Rawatsar (M) - Ward No.18,
248717,Karauli,20893,29,Karauli (M) - Ward No.29,
248660,Suratgarh,65299,20,Suratgarh (M) - Ward No.20,
248813,Jahazpur,1306143,21,Jahazpur (M) - Ward No.21,
248760,Jodhpur-South,19159,15,Jodhpur (M Corp.) - Ward No.15,
248703,Kaman,1304202,26,Kaman (M) - Ward No.26,
248709,Bhusawar,20024,8,Bhusawar (M) - Ward No.8,
248786,Kishangarh,20716,39,Kishangarh (M) - Ward No.39,
277602,partapur -garhi,1304772,22,Partapur Garhi (M) - Ward No.22,
248735,Bagru,21514,6,Bagru (M) - Ward No.6,
248735,Bagru,21505,3,Bagru (M) - Ward No.3,
248658,Srivijainagar,18301,15,Vijainagar (M) - Ward No.15,
248793,Kekri,1304240,29,Kekri (M) - Ward No.29,
248734,Phulera,1304793,24,Phulera (M) - Ward No.24,
293842,Kota-North,1307320,5,Kota (M CI) - Ward No.5,
248733,Sambhar,21466,4,Sambhar (M) - Ward No.4,
248729,Shahpura,21423,19,Shahpura (M) - Ward No.19,
248702,Kherli,62803,11,Kherli (M) - Ward No.11,
248799,Deoli,21029,3,Deoli (M) - Ward No.3,
248765,Balotra,73595,1,Balotra (M) - Ward No.1,
248698,Khairthal,19844,13,Khairthal (M) - Ward No.13,
248682,Mandawa,19600,16,Mandawa (M) - Ward No.16,
248826,Salumbar,1305345,22,Salumbar (M) - Ward No.22,
248782,Takhatgarh,73833,11,Takhatgarh (M) - Ward No.11,
248840,Kapasan,1304218,22,Kapasan (M) - Ward No.22,
293844,Greater Jaipur,1307582,37,Jaipur (M Corp.) (Part) - Ward No.37,
248759,Phalodi,1304785,36,Phalodi (M) - Ward No.36,
248765,Balotra,802598,33,Balotra (M) - Ward No.33,
248804,Kaprain,21107,15,Kaprain (M) - Ward No.15,
248845,Kota-South,22738,16,Kota (M Corp.) - Ward No.16,
248790,Beawar,20788,16,Beawar (M Cl) - Ward No.16,
248764,Pokaran,20162,3,Pokaran (M) - Ward No.3,
248664,Rawatsar,18576,6,Rawatsar (M) - Ward No.6,
248775,Jaitaran,20526,11,Jaitaran (M) - Ward No.11,
248693,Udaipurwati,19762,11,Udaipurwati (M) - Ward No.11,
248675,Sri Dungargarh,19509,25,Dungargarh (M) - Ward No.25,
248812,Bhilwara,1010198,48,Bhilwara (MCI) - Ward No. 48,
248794,Malpura,73902,20,Malpura (M) - Ward No.20,
248823,Bhinder,22189,14,Bhinder (M) - Ward No.14,
248703,Kaman,19895,5,Kaman (M) - Ward No.5,
248781,Sadri,20622,5,Sadri (M) - Ward No.5,
248729,Shahpura,21406,2,Shahpura (M) - Ward No.2,
248788,Ajmer,20727,10,Ajmer (M Cl) - Ward No.10,
248817,Amet,1305312,24,Amet (M) - Ward No.24,
248702,Kherli,62800,8,Kherli (M) - Ward No.8,
248684,Baggar,1306734,18,Baggar (M) - Ward No.18,
248784,Falna,1305984,25,Falna (M) - Ward No.25,
248713,Dhaulpur,20294,5,Dhaulpur (M) - Ward No.5,
248845,Kota-South,1303405,74,Kota (M Corp.) - Ward No.74,
248692,Nawalgarh,62625,18,Nawalgarh (M) - Ward No.18,
248682,Mandawa,1306771,25,Mandawa (M) - Ward No.25,
248823,Bhinder,22184,9,Bhinder (M) - Ward No.9,
248681,Bissau,19582,18,Bissau (M) - Ward No.18,
248743,Khandela,63001,17,Khandela (M) - Ward No.17,
248759,Phalodi,1304789,40,Phalodi (M) - Ward No.40,
248712,Bari,1305451,39,Bari (M) - Ward No.39,
248656,Anupgarh,18271,13,Anupgarh (M) - Ward No.13,
248739,Fatehpur,62978,29,Fatehpur (M) - Ward No.29,
248663,Pilibanga,18387,16,Pilibanga (M) - Ward No.16,
248711,Bayana,20255,16,Bayana (M) - Ward No.16,
293843,Jodhpur-North,1307432,47,Jodhpur (M Corp.) - Ward No.47,
248707,Kumher,19965,15,Kumher (M) - Ward No.15,
248722,Bandikui,802028,17,Bandikui (M) - Ward No.17,
263007,ITAWA,1306102,25,Itawa (M) - Ward No.25,
248803,Lakheri,1304436,31,Lakheri (M) - Ward No.31,
248711,Bayana,20261,22,Bayana (M) - Ward No.22,
248729,Shahpura,21417,13,Shahpura (M) - Ward No.13,
248744,Sri Madhopur,21748,20,Sri Madhopur (M) - Ward No.20,
248805,Keshoraipatan,21108,1,Keshoraipatan (M) - Ward No.1,
248814,Mandalgarh,21918,1,Mandalgarh (M) - Ward No.1,
248672,Sardarshahar,1305509,47,Sardarshahar (M) - Ward No.47,
275691,Mahwa,1306754,13,Mahwa (M)- Ward no. 13,
248812,Bhilwara,21308,24,Bhilwara (MCI) - Ward No.24,
248845,Kota-South,1303409,78,Kota (M Corp.) - Ward No.78,
248699,Alwar,62670,13,Alwar (M Cl) - Ward No.13,
248765,Balotra,73600,6,Balotra (M) - Ward No.6,
248703,Kaman,1304203,27,Kaman (M) - Ward No.27,
248757,Kuchaman City,19109,5,Kuchaman City (M) - Ward No.5,
248774,Abu Road,1010991,29,Abu Road (M) - Ward No.29,
248782,Takhatgarh,73829,7,Takhatgarh (M) - Ward No.7,
248774,Abu Road,1305285,37,Abu Road (M) - Ward No.37,
248714,Rajakhera,1305003,31,Rajakhera (M) - Ward No.31,
248805,Keshoraipatan,1304256,25,Keshoraipatan (M) - Ward No.25,
293843,Jodhpur-North,1307400,15,Jodhpur (M Corp.) - Ward No.15,
248669,Nokha,1304695,35,Nokha (M) - Ward No.35,
248831,Dungarpur,22235,11,Dungarpur (M) - Ward No.11,
248836,Kushalgarh,1304397,17,Kushalgarh (M) - Ward No.17,
248867,Bhawani Mandi,23651,9,Bhawani Mandi (M) - Ward No.9,
248862,Jhalawar,1303902,37,Jhalawar (M) - Ward No.37,
248763,Jaisalmer,1303877,42,Jaisalmer(M)-Ward No 42,
293843,Jodhpur-North,1307393,8,Jodhpur (M Corp.) - Ward No.8,
248766,Barmer,20175,1,Barmer (M) - Ward No.1,
248758,Nawa,1304601,16,Nawa (M) - Ward No.16,
248711,Bayana,20262,23,Bayana (M) - Ward No.23,
248790,Beawar,1303572,55,Beawar (M Cl) - Ward No.55,
248838,Rawatbhata,1305192,29,Rawatbhata (M) - Ward No.29,
248693,Udaipurwati,19755,4,Udaipurwati (M) - Ward No.4,
248817,Amet,21965,5,Amet (M) - Ward No.5,
248753,Merta City,73551,11,Merta City (M) - Ward No.11,
248737,Chaksu,21597,5,Chaksu (M) - Ward No.5,
293844,Greater Jaipur,1307611,66,Jaipur (M Corp.) (Part) - Ward No.66,
293843,Jodhpur-North,1307438,53,Jodhpur (M Corp.) - Ward No.53,
248672,Sardarshahar,19415,20,Sardarshahar (M) - Ward No.20,
248686,Vidyavihar,1306715,24,Vidyavihar (M) - Ward No.24,
248756,Makrana,19084,11,Makrana (M) - Ward No.11,
248708,Bharatpur,1303193,55,Bharatpur (M CI) - Ward No.55,
248804,Kaprain,1304227,21,Kaprain (M) - Ward No.21,
248813,Jahazpur,21906,9,Jahazpur (M) - Ward No.9,
248841,Nimbahera,1304649,39,Nimbahera (M) - Ward No.39,
248752,Kuchera,18754,8,Kuchera (M) - Ward No.8,
248727,Kotputli,1304351,33,Kotputli (M) - Ward No.33,
248656,Anupgarh,18275,17,Anupgarh (M) - Ward No.17,
248811,Gangapur,21276,12,Gangapur (M) - Ward No.12,
248797,Tonk,1304150,59,Tonk (M CI) - Ward No.59,
248786,Kishangarh,20699,22,Kishangarh (M) - Ward No.22,
248699,Alwar,62791,50,Alwar (M Cl) - Ward No.50,
248668,Deshnoke,18646,6,Deshnoke (M) - Ward No.6,
248727,Kotputli,1304349,31,Kotputli (M) - Ward No.31,
248712,Bari,20265,1,Bari (M) - Ward No.1,
248666,Bhadra,18631,16,Bhadra (M) - Ward No.16,
293842,Kota-North,1307321,6,Kota (M CI) - Ward No.6,
248741,Sikar,1304088,52,Sikar (M Cl) - Ward No.52,
248845,Kota-South,1303394,63,Kota (M Corp.) - Ward No.63,
248744,Sri Madhopur,1305639,32,Sri Madhopur (M) - Ward No.32,
248667,Bikaner,65319,10,Bikaner (M CI) - Ward No.10,
248770,Sheoganj,20454,4,Sheoganj (M) - Ward No.4,
248707,Kumher,19962,12,Kumher (M) - Ward No.12,
248831,Dungarpur,22231,7,Dungarpur (M) - Ward No.7,
248686,Vidyavihar,65758,7,Vidyavihar (M) - Ward No.7,
248720,Sawai Madhopur,20903,6,Sawai Madhopur (M) - Ward No.6,
277233,kishangarhbas,1304325,12,kishangarhbas (M) - Ward No.12,
248843,Bari Sadri,22420,12,Bari Sadri (M) - Ward No.12,
248863,Jhalrapatan,23489,13,Jhalrapatan (M) - Ward No.13,
248660,Suratgarh,1305682,45,Suratgarh (M) - Ward No.45,
248867,Bhawani Mandi,23661,19,Bhawani Mandi (M) - Ward No.19,
248649,Kesrisinghpur,65026,2,Kesrisinghpur (M) - Ward No.2,
248690,Khetri,19712,1,Khetri (M) - Ward No.1,
248812,Bhilwara,21894,42,Bhilwara (MCI) - Ward No.42,
248725,Dausa,21357,18,Dausa (M) - Ward No.18,
248793,Kekri,20972,23,Kekri (M) - Ward No.23,
248708,Bharatpur,19987,17,Bharatpur (M Cl) - Ward No.17,
248862,Jhalawar,23454,3,Jhalawar (M) - Ward No.3,
248660,Suratgarh,65298,19,Suratgarh (M) - Ward No.19,
248816,Deogarh,1306301,23,Deogarh (M) - Ward no. 23,
248668,Deshnoke,18645,5,Deshnoke (M) - Ward No.5,
248739,Fatehpur,1306019,43,Fatehpur (M) - Ward No.43,
248745,Reengus,1305221,23,Reengus (M) - Ward No.23,
293843,Jodhpur-North,1307536,71,Jodhpur (M Corp.) - Ward No.71,
248692,Nawalgarh,62624,17,Nawalgarh (M) - Ward No.17,
248756,Makrana,19090,17,Makrana (M) - Ward No.17,
248676,Ratangarh,65406,22,Ratangarh (M) - Ward No.22,
248660,Suratgarh,1305675,38,Suratgarh (M) - Ward No.38,
248681,Bissau,19581,17,Bissau (M) - Ward No.17,
248717,Karauli,20889,25,Karauli (M) - Ward No.25,
248818,Rajsamand,1304061,39,Rajsamand (M) - Ward No.39,
248717,Karauli,1303913,33,Karauli (M) - Ward No.33,
248813,Jahazpur,21905,8,Jahazpur (M) - Ward No.8,
248760,Jodhpur-South,20058,35,Jodhpur (M Corp.) - Ward No.35,
248664,Rawatsar,18587,17,Rawatsar (M) - Ward No.17,
248695,Bhiwadi,19792,21,Bhiwadi (CT) - Ward No.21,
263008,ROOPBAS,1305236,3,Roopwas (M) - Ward no. 3,
248658,Srivijainagar,1305644,17,Vijainagar (M) - Ward No.17,
248703,Kaman,19907,17,Kaman (M) - Ward No.17,
248671,Rajgarh (Alwar),19379,15,Rajgarh (M) - Ward No.15,
248712,Bari,20286,22,Bari (M) - Ward No.22,
248752,Kuchera,1304387,24,Kuchera (M) - Ward No.24,
248687,Chirawa,62594,12,Chirawa (M) - Ward No.12,
248838,Rawatbhata,1305190,27,Rawatbhata (M) - Ward No.27,
248712,Bari,20279,15,Bari (M) - Ward No.15,
248736,Jaipur Heritage,21576,55,Jaipur (M Corp.) (Part) - Ward No.55,
248773,Mount Abu,1304513,23,Mount Abu (M) - Ward No.23,
248682,Mandawa,19601,17,Mandawa (M) - Ward No.17,
248818,Rajsamand,1010983,30,Rajsamand (M) - Ward No.30,
248763,Jaisalmer,20155,21,Jaisalmer (M) - Ward No.21,
248790,Beawar,1303566,49,Beawar (M Cl) - Ward No.49,
248667,Bikaner,65328,19,Bikaner (M CI) - Ward No.19,
248739,Fatehpur,1306013,37,Fatehpur (M) - Ward No.37,
248683,Jhunjhunun,19613,9,Jhunjhunun (M) - Ward No.9,
248771,Sirohi,1304105,29,Sirohi (M) - Ward No.29,
293844,Greater Jaipur,1307687,142,Jaipur (M Corp.) (Part) - Ward No.142,
248804,Kaprain,21093,1,Kaprain (M) - Ward No.1,
248672,Sardarshahar,19401,6,Sardarshahar (M) - Ward No.6,
248738,Ramgarh,21622,10,Ramgarh (M) - Ward No.10,
248765,Balotra,73613,19,Balotra (M) - Ward No.19,
248839,Chittaurgarh,1303655,44,Chittaurgarh (M) - Ward No.44,
248747,Ladnu,1304425,45,Ladnu (M) - Ward No.45,
293842,Kota-North,1307375,60,Kota (M CI) - Ward No.60,
248817,Amet,1010964,16,Amet (M) - Ward No.16,
248804,Kaprain,1304223,17,Kaprain (M) - Ward No.17,
248842,Chhoti Sadri,70764,9,Chhoti Sadri (M) - Ward No.9,
248738,Ramgarh,21614,2,Ramgarh (M) - Ward No.2,
248821,Fatehnagar,22162,7,Fatehnagar (M) - Ward No.7,
248738,Ramgarh,21613,1,Ramgarh (M) - Ward No.1,
248788,Ajmer,20725,8,Ajmer (M Cl) - Ward No.8,
248714,Rajakhera,62844,12,Rajakhera (M) - Ward No.12,
248712,Bari,20280,16,Bari (M) - Ward No.16,
248718,Gangapur City,1007583,45,Gangapur city ward no 45,
248792,Sarwar,20936,2,Sarwar (M) - Ward No.2,
248673,Churu,19439,9,Churu (M) - Ward No.9,
277234,pindwara,1304836,17,Pindwara (M) - Ward No.17,
248736,Jaipur Heritage,21575,54,Jaipur (M Corp.) (Part) - Ward No.54,
248691,Mukandgarh,1304517,22,Mukandgarh (M) - Ward No.22,
248757,Kuchaman City,1304373,40,Kuchaman City (M) - Ward No.40,
248731,Kishangarh Renwal,62941,12,Kishangarh Renwal (M) - Ward No.12,
248788,Ajmer,20718,1,Ajmer (M Cl) - Ward No.1,
248780,Rani,1305058,14,Rani (M) - Ward No.14,
248680,Sujangarh,19553,24,Sujangarh (M) - Ward No.24,
248847,Kaithoon,22911,14,Kaithoon (M) - Ward No.14,
248762,Bilara,20123,14,Bilara (M) - Ward No.14,
248797,Tonk,73936,32,Tonk (M CI) - Ward No.32,
248698,Khairthal,1304263,22,Khairthal (M) - Ward No.22,
248718,Gangapur City,62875,23,Gangapur City (M) - Ward No.23,
248726,Lalsot,1304441,26,Lalsot (M) - Ward No.26,
248690,Khetri,19723,12,Khetri (M) - Ward No.12,
248742,Losal,21727,19,Losal (M) - Ward No.19,
248812,Bhilwara,1303580,58,Bhilwara (M Cl) - Ward No. 58,
248844,Pratapgarh,1304054,37,Pratapgarh (M) - Ward No.37,
248681,Bissau,19574,10,Bissau (M) - Ward No.10,
248729,Shahpura,21420,16,Shahpura (M) - Ward No.16,
248806,Bundi,73966,2,Bundi (M) - Ward No.2,
293844,Greater Jaipur,1307625,80,Jaipur (M Corp.) (Part) - Ward No.80,
248797,Tonk,73925,21,Tonk (M CI) - Ward No.21,
